names	scores	logfoldchanges	pvals	pvals_adj
LINC01781	0.14910355	-0.85892814	0.881471925167887	1.0
CDH7	0.1485193	-0.37026352	0.8819329535397075	1.0
FCER2	0.14793506	-0.9334648	0.882394021917578	1.0
KRT31	0.1473508	-0.80597633	0.8828551301475733	1.0
ADAMTSL2	0.14676656	-0.7463172	0.8833162780757279	1.0
PROK2	0.14676656	-0.82437325	0.8833162780757279	1.0
FCRLA	0.14676183	-1.0296922	0.883320012228651	1.0
CHGB	0.14559807	-0.7053647	0.8842386924104506	1.0
GCSAM	0.14559807	-0.75935006	0.8842386924104506	1.0
IL10	0.14503689	-0.84170175	0.884681749894662	1.0
JARID2-AS1	0.14501382	-0.48495096	0.8846999585088863	1.0
HAVCR2	0.14499018	-0.5921882	0.8847186340739132	1.0
GTSE1-DT	0.14442958	-0.4173125	0.8851612636892167	1.0
AC099063.4	0.14442958	-0.5754451	0.8851612636892167	1.0
AC016957.2	0.14244266	-0.8367224	0.8867303652076067	1.0
SLC18A2	0.14097081	-0.78018284	0.8878930012261268	1.0
NYAP2	0.14095958	-0.40643558	0.8879018772412408	1.0
CRTAM	0.14094597	-0.6667106	0.8879126219099237	1.0
LINC01287	0.13978457	-0.9482389	0.8888301989557318	1.0
FCRL1	0.13978457	-1.0433874	0.8888301989557318	1.0
KLHL14	0.13978457	-0.9569889	0.8888301989557318	1.0
SIGLEC1	0.13920033	-0.7268306	0.8892918470651847	1.0
SLAMF6	0.13920033	-0.8394012	0.8892918470651847	1.0
AMTN	0.13861609	-0.39515924	0.8897535327207751	1.0
AL512288.1	0.13803184	-0.66360724	0.8902152557679499	1.0
NID2	0.13744523	-0.7379515	0.8906788856024268	1.0
PLPP4	0.13744286	-0.4566351	0.8906807551533431	1.0
AL390208.1	0.13686335	-0.6235379	0.8911388134186516	1.0
AC093426.1	0.13627909	-0.6236278	0.8916006477128832	1.0
AL031600.3	0.13627909	-0.6838644	0.8916006477128832	1.0
RGL4	0.13570431	-0.67973226	0.8920550387945925	1.0
AC020922.4	0.13569485	-0.58451927	0.8920625187801088	1.0
LINC00235	0.13568893	-0.50298697	0.8920671937759332	1.0
LINC01970	0.13554347	-0.66545755	0.892182199853982	1.0
AL158154.2	0.1351106	-0.6064364	0.892524426465587	1.0
TTR	0.13452636	-0.49193522	0.8929863706145391	1.0
CDH19	0.13397522	-0.28742445	0.8934221649770115	1.0
APLNR	0.13396576	-0.72370946	0.8934296467066257	1.0
DNAH3	0.13277362	-0.5862423	0.894372420293894	1.0
IL12RB1	0.13274524	-0.6986831	0.8943948691082482	1.0
CCL17	0.13098185	-0.4542251	0.8957896668461598	1.0
GDPD2	0.13046561	-0.63176155	0.896198064164554	1.0
OR8A1	0.13046561	-0.7908711	0.896198064164554	1.0
IGLV2-23	0.13046561	-0.50754106	0.896198064164554	1.0
IFNL1	0.13046561	-0.69489866	0.896198064164554	1.0
ADCYAP1	0.12988904	-0.2659063	0.8966542105190536	1.0
IL21R-AS1	0.12988135	-0.6944987	0.8966602927015581	1.0
CARD11	0.12988077	-0.8405052	0.8966607605620023	1.0
CD248	0.12931485	-0.38759524	0.8971085194556604	1.0
ADAMDEC1	0.12930657	-0.9503947	0.8971150699860438	1.0
FCER1A	0.12929711	-0.80015063	0.8971225563150687	1.0
AC103702.2	0.12929711	-0.28861713	0.8971225563150687	1.0
LINC01705	0.12929711	-0.7599112	0.8971225563150687	1.0
AC005920.3	0.12929711	-0.4763219	0.8971225563150687	1.0
AC092119.3	0.12812862	-0.5123536	0.898047188151009	1.0
AICDA	0.12812862	-0.6847765	0.898047188151009	1.0
PDCD1	0.12812625	-0.7405847	0.8980490600162013	1.0
SPNS3	0.12698732	-0.4711532	0.8989504288131227	1.0
CD5	0.12695304	-0.67459065	0.8989775748650571	1.0
F13A1	0.12638475	-0.6584025	0.8994273740437616	1.0
AL139020.1	0.12638357	-0.67939675	0.8994283101840103	1.0
LINC02533	0.12520738	-0.56962967	0.9003593707155059	1.0
GPR18	0.124625504	-0.70118576	0.9008200366589514	1.0
LINC02043	0.124163665	-0.45411012	0.9011856906316345	1.0
AL121672.2	0.12228615	-0.39319324	0.9026723991380353	1.0
AL157895.1	0.121146634	-0.7937022	0.9035748926458161	1.0
CD207	0.121146634	-0.42700037	0.9035748926458161	1.0
ADORA3	0.12056239	-0.8298989	0.9040376621499944	1.0
LINC00996	0.11998701	-0.7004163	0.9044934376613335	1.0
CACNA1C-AS2	0.11939389	-0.506005	0.9049632987960275	1.0
PXDNL	0.11939212	-0.21483326	0.9049647042133218	1.0
CXCR6	0.118222445	-0.6716016	0.9058914072750602	1.0
NCR3	0.117637604	-0.75342625	0.9063548069422623	1.0
LILRB4	0.117637604	-0.5517289	0.9063548069422623	1.0
FAM81B	0.115859434	-0.43578097	0.9077639432753937	1.0
LAX1	0.11530476	-0.661396	0.9082035672011741	1.0
HASPIN	0.11416465	-0.4888148	0.9091072746751016	1.0
CCDC188	0.111827664	-0.8209951	0.910960053929148	1.0
CD1E	0.111827664	-0.6855937	0.910960053929148	1.0
PMCH	0.111827664	-0.8126468	0.910960053929148	1.0
IGHV3-23	0.111827664	-0.4942039	0.910960053929148	1.0
AC111182.1	0.111229815	-0.36618406	0.9114341098049512	1.0
TBX2	0.11116476	-0.56983715	0.9114856904893218	1.0
IL9R	0.11065917	-0.5986868	0.9118866257813348	1.0
RYR2	0.11065917	-0.3613696	0.9118866257813348	1.0
LINC02050	0.10949068	-0.62410665	0.9128133174511776	1.0
DPEP2	0.10949068	-0.64262843	0.9128133174511776	1.0
LZTS1	0.10941143	-0.32014522	0.9128761642094281	1.0
AL365361.1	0.10834347	-0.64496064	0.9137232414289611	1.0
LRRC17	0.10795318	-0.4524228	0.9140328290385002	1.0
C15orf53	0.10776041	-0.5777372	0.9141857513703204	1.0
AC009119.2	0.107737936	-0.44018757	0.9142035768796439	1.0
SCGB1B2P	0.106913604	-0.3976447	0.9148575213725288	1.0
NLRP3	0.10657358	-0.53079647	0.9151272785631579	1.0
ODF3L1	0.10656944	-0.4490438	0.9151305626240293	1.0
RUNX1T1	0.104269706	-0.4882238	0.9169553154050916	1.0
HLA-DQB2	0.10309767	-0.52897024	0.9178854560690216	1.0
RGS4	0.10307047	-0.50620985	0.9179070449314987	1.0
PDGFD	0.102962844	-0.56004924	0.9179924623285618	1.0
LINC02084	0.102508694	-0.61407113	0.9183529153839665	1.0
CD1C	0.102508694	-0.7334548	0.9183529153839665	1.0
TTBK1	0.102508694	-0.69255227	0.9183529153839665	1.0
IGLV1-44	0.102508694	-0.5814742	0.9183529153839665	1.0
ARHGAP19-SLIT1	0.102508694	-0.767337	0.9183529153839665	1.0
CD226	0.10199954	-0.4853392	0.9187570370002675	1.0
AP000936.1	0.10192444	-0.5794259	0.9188166478907588	1.0
IGLV3-21	0.10192444	-0.4944642	0.9188166478907588	1.0
CNNM3-DT	0.10192444	-0.5105612	0.9188166478907588	1.0
ANKRD55	0.1013402	-0.62766576	0.9192804080131902	1.0
LAIR2	0.10133901	-0.63909054	0.9192813468267648	1.0
TLX2	0.10075595	-0.40133587	0.9197441955945937	1.0
CLRN1-AS1	0.10075595	-0.4971859	0.9197441955945937	1.0
PNOC	0.1001717	-0.64515096	0.9202080104782749	1.0
AC097532.2	0.09964423	-1.2561537	0.9206267816503461	1.0
AC104170.1	0.09900321	-0.48417073	0.9211357215255516	1.0
PLD4	0.098429605	-0.72899324	0.92159116559275	1.0
FCRL6	0.09784595	-0.49144888	0.9220546180632998	1.0
AC004832.6	0.096686326	-0.46180177	0.9229754971485652	1.0
GAB3	0.09609499	-0.5212307	0.9234451336558623	1.0
AC083836.1	0.09608198	-0.37395966	0.9234554659596445	1.0
SDS	0.09492117	-0.46408725	0.9243774410304362	1.0
AC092979.1	0.09318972	-0.7209586	0.9257528423820282	1.0
RETN	0.09318972	-0.6486279	0.9257528423820282	1.0
FAM216B	0.09318972	-0.7209586	0.9257528423820282	1.0
CST1	0.09318972	-0.56426525	0.9257528423820282	1.0
AC035140.1	0.09318972	-0.64120126	0.9257528423820282	1.0
AP000977.1	0.09260547	-0.45799643	0.9262169966744265	1.0
C1orf158	0.09260547	-0.5337348	0.9262169966744265	1.0
TBX21	0.09260547	-0.5674641	0.9262169966744265	1.0
IGKV3-11	0.09260488	-0.27663505	0.926217466478969	1.0
AL121936.1	0.0925765	-0.3475875	0.9262400171272631	1.0
AP006621.1	0.09202123	-0.46769357	0.9266811760803132	1.0
SPATA45	0.09202123	-0.48176387	0.9266811760803132	1.0
OCM	0.09202123	-0.62926066	0.9266811760803132	1.0
AL136987.1	0.09202123	-0.53148025	0.9266811760803132	1.0
SCG3	0.091436975	-0.53101546	0.9271453804425936	1.0
Z83847.1	0.091436975	-0.3911558	0.9271453804425936	1.0
LINC00412	0.091436975	-0.43235767	0.9271453804425936	1.0
AL158211.3	0.09085273	-0.46403366	0.9276096096041477	1.0
AC006160.1	0.09085273	-0.40254262	0.9276096096041477	1.0
