names	scores	logfoldchanges	pvals	pvals_adj
BGLAP	0.18483904		0.8533552839380347	1.0
SMCO3	0.18062457		0.8566622693300234	1.0
PAGE1	0.18005046		0.8571129578920853	1.0
SLC4A10	0.17348792		0.8622679233543724	1.0
NME1-NME2	0.17176558	-0.7728144	0.8636218300562316	1.0
Z82206.1	0.16468698		0.8691903646434813	1.0
NYAP2	0.15519582	-1.9913335	0.8766669466775141	1.0
PYY	0.14865479		0.8818260434460893	1.0
UTY	0.14404036		0.885468595993672	1.0
AC009812.3	0.14320607	-1.9799757	0.886127435663799	1.0
HIST1H3J	0.12689649	-1.733703	0.8990223245525444	1.0
CATSPERD	0.12305401	-2.0140238	0.9020643298624379	1.0
OR11G2	0.115450755	-1.7371279	0.9080878505502191	1.0
AC024230.1	0.11303388	-2.03862	0.9100036913240799	1.0
PXDNL	0.10918925	-0.55077916	0.913052384077747	1.0
C2orf50	0.107675485	0.67115057	0.9142531179245281	1.0
AC090844.3	0.10360078		0.9174861717989635	1.0
PNPLA1	0.09974539	-2.2760491	0.9205464615118646	1.0
AC126323.2	0.095315896	-1.6774114	0.9240639167167748	1.0
LINC00632	0.092684	-0.56039923	0.9261546076849786	1.0
KIR3DX1	0.0908864	-1.2600428	0.9275828573076077	1.0
HIST1H2BI	0.0864569	-1.0344799	0.931103214840083	1.0
LINC02585	0.08588279	-1.2061608	0.9315595943577565	1.0
ONECUT3	0.07759791	-0.9067896	0.9381479065409792	1.0
AP001432.1	0.0725943	-0.6987918	0.9421289654841476	1.0
AJ239322.1	0.0725943	-1.0454475	0.9421289654841476	1.0
CDH7	0.068738915	-0.48923805	0.9451974426738566	1.0
AC243654.1	0.06759068	-2.4668705	0.9461114707415562	1.0
CCDC85A	0.06721869	-1.726748	0.9464076037209017	1.0
HLA-DRB5	0.06497384		0.9481948278269635	1.0
AP001267.1	0.064937286	-0.27136207	0.9482239323166378	1.0
ADAM29	0.06430942	-0.9248029	0.9487238554795232	1.0
AC008663.2	0.0637353	-0.84396803	0.9491809946745154	1.0
AC141930.1	0.0637353	-1.4125563	0.9491809946745154	1.0
CIDEC	0.05873169	-0.8363965	0.9531658172565016	1.0
CARMIL2	0.057781283	-1.5297047	0.9539228463237761	1.0
LILRB5	0.054306496	-0.46659368	0.9566909755297208	1.0
CYP2F1	0.054302193	-0.675029	0.9566944017627483	1.0
AC093426.1	0.051020924	-0.8091027	0.9593088460906984	1.0
CHD5	0.050446812	-0.4247248	0.9597663339728613	1.0
MOG	0.050446812	-0.4517188	0.9597663339728613	1.0
AC006238.1	0.049872696	-0.50855535	0.9602238351050902	1.0
LINC01521	0.048083697	-1.1716729	0.9616495399397239	1.0
AC022540.1	0.0454432	-0.47657517	0.963754048222807	1.0
AC009242.1	0.0454432	-0.40678635	0.963754048222807	1.0
TRIML2	0.0454432	-0.4510311	0.963754048222807	1.0
ARL5C	0.0454432	-0.91781384	0.963754048222807	1.0
GSG1	0.04158782	-0.3583691	0.9668272854948212	1.0
HIST1H3F	0.04158782	-0.42642492	0.9668272854948212	1.0
LINC00895	0.041013703	-0.5122819	0.9672849720093183	1.0
AC112491.1	0.041013703	-0.5562049	0.9672849720093183	1.0
C10orf91	0.041013703	-0.3957955	0.9672849720093183	1.0
AC005954.2	0.03715832	-0.3712022	0.9703587715549932	1.0
LINC00677	0.03601009	-1.0186945	0.9712743126922845	1.0
CELF3	0.03215471	-0.76740724	0.9743486749574577	1.0
AP003498.1	0.031580593	-1.1616127	0.9748065194480974	1.0
MEP1A	0.031580593	-1.6883734	0.9748065194480974	1.0
DPPA4	0.031580593	-0.55227834	0.9748065194480974	1.0
AC020658.2	0.031580593	-0.6938275	0.9748065194480974	1.0
LIME1	0.031580593	-0.7872664	0.9748065194480974	1.0
AL157902.1	0.031580593	-0.7872664	0.9748065194480974	1.0
CDC20B	0.03125591	-1.3619231	0.9750654539119782	1.0
AL592494.3	0.028299326	-0.19218637	0.9774234183704915	1.0
AC090971.2	0.027151097	-0.29722562	0.9783392203444624	1.0
PCDH9-AS1	0.027151097	-1.0453585	0.9783392203444624	1.0
AC012358.1	0.027151097	-0.34008667	0.9783392203444624	1.0
ATP2A1	0.024452545	-0.17578001	0.9804916367437532	1.0
AL031595.2	0.024443943	-0.16801882	0.9804984972704592	1.0
AC127024.2	0.02386983	-0.22127867	0.9809564406643687	1.0
AL353795.2	0.0227216	-0.33330226	0.9818723461284432	1.0
AC024132.3	0.0227216	-0.16729048	0.9818723461284432	1.0
NCR1	0.0227216	-0.492068	0.9818723461284432	1.0
OR2J2	0.0227216	-0.47606057	0.9818723461284432	1.0
LINC02397	0.019453233	-0.16806543	0.9844795446088147	1.0
PRSS57	0.018292103	-0.50667846	0.9854058275221002	1.0
PRR25	0.018292103	-0.2614265	0.9854058275221002	1.0
AC068389.1	0.018292103	-0.2399439	0.9854058275221002	1.0
AC020743.1	0.018292103	-0.20958489	0.9854058275221002	1.0
PPEF2	0.018292103	-0.2283983	0.9854058275221002	1.0
OR6C6	0.018292103	-0.31163317	0.9854058275221002	1.0
EGR4	0.016793385		0.9866014475224402	1.0
AC007743.1	0.015010835	-0.1512414	0.9880235366692075	1.0
CCR2	0.013862605	-0.26745892	0.9889395952265663	1.0
CXCR2	0.013862605	-0.24108234	0.9889395952265663	1.0
IL23R	0.013862605	-0.20178507	0.9889395952265663	1.0
AC015819.2	0.011783322	-0.15037304	0.9905984866091408	1.0
OR1I1	0.010581338	-0.088596866	0.9915574717745943	1.0
RYR2	0.010007223	-0.08067552	0.9920155245345319	1.0
KRTAP3-1	0.010007223	-0.06185172	0.9920155245345319	1.0
HGF	0.009433108	-0.0494223	0.9924735799261235	1.0
AC009299.3	0.009433108	-0.072218426	0.9924735799261235	1.0
AL031717.1	0.009433108	-0.13349493	0.9924735799261235	1.0
AC022558.2	0.009433108	-0.10299695	0.9924735799261235	1.0
AL049712.1	0.009433108	-0.11025033	0.9924735799261235	1.0
AC007333.2	0.009433108	-0.16767609	0.9924735799261235	1.0
AC109446.3	0.009433108	-0.18784146	0.9924735799261235	1.0
ARRDC5	0.009433108	-0.109214865	0.9924735799261235	1.0
TMEM82	0.009433108	-0.1806136	0.9924735799261235	1.0
AL354928.1	0.009433108	-0.16767609	0.9924735799261235	1.0
LDB3	0.006743157	-0.09340787	0.9946197801404002	1.0
